# Step Strain Stress Density
6824 0.000000e+00 0.000000e+00 1.064522e+10 
6825 0.000000e+00 0.000000e+00 1.072538e+10 
6826 0.000000e+00 0.000000e+00 1.006961e+10 
6827 0.000000e+00 0.000000e+00 1.007873e+10 
6828 0.000000e+00 0.000000e+00 1.016852e+10 
6829 0.000000e+00 0.000000e+00 1.037579e+10 
6830 0.000000e+00 0.000000e+00 1.044920e+10 
6831 0.000000e+00 0.000000e+00 1.059493e+10 
6832 0.000000e+00 0.000000e+00 1.060763e+10 
6833 0.000000e+00 0.000000e+00 1.070297e+10 
6834 0.000000e+00 0.000000e+00 1.068288e+10 
6835 0.000000e+00 0.000000e+00 1.013867e+10 
6836 0.000000e+00 0.000000e+00 1.010400e+10 
6837 0.000000e+00 0.000000e+00 1.027868e+10 
6838 0.000000e+00 0.000000e+00 1.037124e+10 
6839 0.000000e+00 0.000000e+00 1.050598e+10 
6840 0.000000e+00 0.000000e+00 1.056662e+10 
6841 0.000000e+00 0.000000e+00 1.069064e+10 
6842 0.000000e+00 0.000000e+00 1.065708e+10 
6843 0.000000e+00 0.000000e+00 1.050714e+10 
6844 0.000000e+00 0.000000e+00 1.049975e+10 
6845 0.000000e+00 0.000000e+00 1.062418e+10 
6846 0.000000e+00 0.000000e+00 1.061926e+10 
6847 0.000000e+00 0.000000e+00 1.074133e+10 
6848 0.000000e+00 0.000000e+00 9.992666e+09 
6849 0.000000e+00 0.000000e+00 9.940039e+09 
6850 0.000000e+00 0.000000e+00 9.927838e+09 
6851 0.000000e+00 0.000000e+00 9.926949e+09 
6852 0.000000e+00 0.000000e+00 9.927039e+09 
6853 0.000000e+00 0.000000e+00 9.927026e+09 
6854 0.000000e+00 0.000000e+00 9.928654e+09 
6855 0.000000e+00 0.000000e+00 9.964340e+09 
6856 0.000000e+00 0.000000e+00 1.030738e+10 
6857 0.000000e+00 0.000000e+00 1.057514e+10 
6858 0.000000e+00 0.000000e+00 1.060259e+10 
6859 0.000000e+00 0.000000e+00 1.068642e+10 
6860 0.000000e+00 0.000000e+00 1.067205e+10 
6861 0.000000e+00 0.000000e+00 9.969355e+09 
6862 0.000000e+00 0.000000e+00 9.931323e+09 
6863 0.000000e+00 0.000000e+00 9.926736e+09 
6864 0.000000e+00 0.000000e+00 9.927152e+09 
6865 0.000000e+00 0.000000e+00 9.926962e+09 
6866 0.000000e+00 0.000000e+00 9.926878e+09 
6867 0.000000e+00 0.000000e+00 9.927764e+09 
6868 0.000000e+00 0.000000e+00 9.939236e+09 
6869 0.000000e+00 0.000000e+00 1.025386e+10 
6870 0.000000e+00 0.000000e+00 1.051687e+10 
6871 0.000000e+00 0.000000e+00 1.071071e+10 
6872 0.000000e+00 0.000000e+00 1.069754e+10 
6873 0.000000e+00 0.000000e+00 1.010265e+10 
6874 0.000000e+00 0.000000e+00 1.008924e+10 
6875 0.000000e+00 0.000000e+00 1.019150e+10 
6876 0.000000e+00 0.000000e+00 1.036497e+10 
6877 0.000000e+00 0.000000e+00 1.052346e+10 
6878 0.000000e+00 0.000000e+00 1.056154e+10 
6879 0.000000e+00 0.000000e+00 1.065658e+10 
6880 0.000000e+00 0.000000e+00 1.069025e+10 
6881 0.000000e+00 0.000000e+00 1.072349e+10 
6882 0.000000e+00 0.000000e+00 1.015232e+10 
6883 0.000000e+00 0.000000e+00 1.014885e+10 
6884 0.000000e+00 0.000000e+00 1.027281e+10 
6885 0.000000e+00 0.000000e+00 1.042942e+10 
6886 0.000000e+00 0.000000e+00 1.053197e+10 
6887 0.000000e+00 0.000000e+00 1.062933e+10 
6888 0.000000e+00 0.000000e+00 1.067232e+10 
6889 0.000000e+00 0.000000e+00 1.068984e+10 
6890 0.000000e+00 0.000000e+00 1.050404e+10 
6891 0.000000e+00 0.000000e+00 1.056447e+10 
6892 0.000000e+00 0.000000e+00 1.058548e+10 
6893 0.000000e+00 0.000000e+00 1.067932e+10 
6894 0.000000e+00 0.000000e+00 1.066687e+10 
6895 0.000000e+00 0.000000e+00 1.011753e+10 
6896 0.000000e+00 0.000000e+00 1.009179e+10 
6897 0.000000e+00 0.000000e+00 1.023733e+10 
6898 0.000000e+00 0.000000e+00 1.038938e+10 
6899 0.000000e+00 0.000000e+00 1.049059e+10 
6900 0.000000e+00 0.000000e+00 1.055719e+10 
6901 0.000000e+00 0.000000e+00 1.062723e+10 
6902 0.000000e+00 0.000000e+00 1.066318e+10 
6903 0.000000e+00 0.000000e+00 1.071890e+10 
6904 0.000000e+00 0.000000e+00 9.968964e+09 
6905 0.000000e+00 0.000000e+00 9.932205e+09 
6906 0.000000e+00 0.000000e+00 9.927939e+09 
6907 0.000000e+00 0.000000e+00 9.927692e+09 
6908 0.000000e+00 0.000000e+00 9.926850e+09 
6909 0.000000e+00 0.000000e+00 9.927430e+09 
6910 0.000000e+00 0.000000e+00 9.927481e+09 
6911 0.000000e+00 0.000000e+00 9.945943e+09 
6912 0.000000e+00 0.000000e+00 1.012100e+10 
6913 0.000000e+00 0.000000e+00 1.042537e+10 
6914 0.000000e+00 0.000000e+00 1.064267e+10 
6915 0.000000e+00 0.000000e+00 1.072443e+10 
6916 0.000000e+00 0.000000e+00 9.988827e+09 
6917 0.000000e+00 0.000000e+00 9.935577e+09 
6918 0.000000e+00 0.000000e+00 9.927284e+09 
6919 0.000000e+00 0.000000e+00 9.926911e+09 
6920 0.000000e+00 0.000000e+00 9.927607e+09 
6921 0.000000e+00 0.000000e+00 9.927212e+09 
6922 0.000000e+00 0.000000e+00 9.931862e+09 
6923 0.000000e+00 0.000000e+00 9.948287e+09 
6924 0.000000e+00 0.000000e+00 1.017766e+10 
6925 0.000000e+00 0.000000e+00 1.054886e+10 
6926 0.000000e+00 0.000000e+00 1.064162e+10 
6927 0.000000e+00 0.000000e+00 1.066521e+10 
6928 0.000000e+00 0.000000e+00 1.069719e+10 
6929 0.000000e+00 0.000000e+00 9.967519e+09 
6930 0.000000e+00 0.000000e+00 9.930460e+09 
6931 0.000000e+00 0.000000e+00 9.927065e+09 
6932 0.000000e+00 0.000000e+00 9.926778e+09 
6933 0.000000e+00 0.000000e+00 9.927467e+09 
6934 0.000000e+00 0.000000e+00 9.927657e+09 
6935 0.000000e+00 0.000000e+00 9.975264e+09 
6936 0.000000e+00 0.000000e+00 1.029840e+10 
6937 0.000000e+00 0.000000e+00 1.055623e+10 
6938 0.000000e+00 0.000000e+00 1.057706e+10 
6939 0.000000e+00 0.000000e+00 1.069537e+10 
6940 0.000000e+00 0.000000e+00 1.066357e+10 
6941 0.000000e+00 0.000000e+00 9.964344e+09 
6942 0.000000e+00 0.000000e+00 9.930067e+09 
6943 0.000000e+00 0.000000e+00 9.927157e+09 
6944 0.000000e+00 0.000000e+00 9.927066e+09 
6945 0.000000e+00 0.000000e+00 9.926934e+09 
6946 0.000000e+00 0.000000e+00 9.927762e+09 
6947 0.000000e+00 0.000000e+00 9.928176e+09 
6948 0.000000e+00 0.000000e+00 1.000017e+10 
6949 0.000000e+00 0.000000e+00 1.037939e+10 
6950 0.000000e+00 0.000000e+00 1.062348e+10 
6951 0.000000e+00 0.000000e+00 1.060545e+10 
6952 0.000000e+00 0.000000e+00 1.069193e+10 
6953 0.000000e+00 0.000000e+00 1.046232e+10 
6954 0.000000e+00 0.000000e+00 1.057134e+10 
6955 0.000000e+00 0.000000e+00 1.059050e+10 
6956 0.000000e+00 0.000000e+00 1.067514e+10 
6957 0.000000e+00 0.000000e+00 1.066873e+10 
6958 0.000000e+00 0.000000e+00 1.010727e+10 
6959 0.000000e+00 0.000000e+00 1.007311e+10 
6960 0.000000e+00 0.000000e+00 1.022312e+10 
6961 0.000000e+00 0.000000e+00 1.034708e+10 
6962 0.000000e+00 0.000000e+00 1.048389e+10 
6963 0.000000e+00 0.000000e+00 1.055826e+10 
6964 0.000000e+00 0.000000e+00 1.067878e+10 
6965 0.000000e+00 0.000000e+00 1.062478e+10 
6966 0.000000e+00 0.000000e+00 1.074654e+10 
6967 0.000000e+00 0.000000e+00 9.973510e+09 
6968 0.000000e+00 0.000000e+00 9.933228e+09 
6969 0.000000e+00 0.000000e+00 9.926712e+09 
6970 0.000000e+00 0.000000e+00 9.927500e+09 
6971 0.000000e+00 0.000000e+00 9.927135e+09 
6972 0.000000e+00 0.000000e+00 9.927231e+09 
6973 0.000000e+00 0.000000e+00 9.935393e+09 
6974 0.000000e+00 0.000000e+00 1.004918e+10 
6975 0.000000e+00 0.000000e+00 1.033302e+10 
6976 0.000000e+00 0.000000e+00 1.066605e+10 
6977 0.000000e+00 0.000000e+00 1.062489e+10 
6978 0.000000e+00 0.000000e+00 1.071117e+10 
6979 0.000000e+00 0.000000e+00 9.982448e+09 
6980 0.000000e+00 0.000000e+00 9.936461e+09 
6981 0.000000e+00 0.000000e+00 9.927206e+09 
6982 0.000000e+00 0.000000e+00 9.926695e+09 
6983 0.000000e+00 0.000000e+00 9.927238e+09 
6984 0.000000e+00 0.000000e+00 9.926994e+09 
6985 0.000000e+00 0.000000e+00 9.927980e+09 
6986 0.000000e+00 0.000000e+00 9.928707e+09 
6987 0.000000e+00 0.000000e+00 1.006012e+10 
6988 0.000000e+00 0.000000e+00 1.052649e+10 
6989 0.000000e+00 0.000000e+00 1.068642e+10 
6990 0.000000e+00 0.000000e+00 1.064562e+10 
6991 0.000000e+00 0.000000e+00 1.049116e+10 
6992 0.000000e+00 0.000000e+00 1.048148e+10 
6993 0.000000e+00 0.000000e+00 1.061165e+10 
6994 0.000000e+00 0.000000e+00 1.060198e+10 
6995 0.000000e+00 0.000000e+00 1.069517e+10 
6996 0.000000e+00 0.000000e+00 1.067648e+10 
6997 0.000000e+00 0.000000e+00 9.957080e+09 
6998 0.000000e+00 0.000000e+00 9.927958e+09 
6999 0.000000e+00 0.000000e+00 9.927267e+09 
7000 0.000000e+00 0.000000e+00 9.927361e+09 
7001 0.000000e+00 0.000000e+00 9.927497e+09 
7002 0.000000e+00 0.000000e+00 9.930702e+09 
7003 0.000000e+00 0.000000e+00 9.967324e+09 
7004 0.000000e+00 0.000000e+00 1.031627e+10 
7005 0.000000e+00 0.000000e+00 1.053495e+10 
7006 0.000000e+00 0.000000e+00 1.064610e+10 
7007 0.000000e+00 0.000000e+00 1.066194e+10 
7008 0.000000e+00 0.000000e+00 1.071168e+10 
7009 0.000000e+00 0.000000e+00 9.975567e+09 
7010 0.000000e+00 0.000000e+00 9.933000e+09 
7011 0.000000e+00 0.000000e+00 9.926636e+09 
7012 0.000000e+00 0.000000e+00 9.927147e+09 
7013 0.000000e+00 0.000000e+00 9.926754e+09 
7014 0.000000e+00 0.000000e+00 9.927326e+09 
7015 0.000000e+00 0.000000e+00 9.927789e+09 
7016 0.000000e+00 0.000000e+00 9.986704e+09 
7017 0.000000e+00 0.000000e+00 1.029275e+10 
7018 0.000000e+00 0.000000e+00 1.060942e+10 
7019 0.000000e+00 0.000000e+00 1.064419e+10 
7020 0.000000e+00 0.000000e+00 1.067296e+10 
7021 0.000000e+00 0.000000e+00 1.009256e+10 
7022 0.000000e+00 0.000000e+00 1.008554e+10 
7023 0.000000e+00 0.000000e+00 1.019470e+10 
7024 0.000000e+00 0.000000e+00 1.037790e+10 
7025 0.000000e+00 0.000000e+00 1.047223e+10 
7026 0.000000e+00 0.000000e+00 1.059365e+10 
7027 0.000000e+00 0.000000e+00 1.061590e+10 
7028 0.000000e+00 0.000000e+00 1.066633e+10 
7029 0.000000e+00 0.000000e+00 1.068097e+10 
7030 0.000000e+00 0.000000e+00 9.961651e+09 
7031 0.000000e+00 0.000000e+00 9.929548e+09 
7032 0.000000e+00 0.000000e+00 9.927111e+09 
7033 0.000000e+00 0.000000e+00 9.927419e+09 
7034 0.000000e+00 0.000000e+00 9.927519e+09 
7035 0.000000e+00 0.000000e+00 9.926863e+09 
7036 0.000000e+00 0.000000e+00 9.937089e+09 
7037 0.000000e+00 0.000000e+00 1.004292e+10 
7038 0.000000e+00 0.000000e+00 1.038268e+10 
7039 0.000000e+00 0.000000e+00 1.060112e+10 
7040 0.000000e+00 0.000000e+00 1.067596e+10 
7041 0.000000e+00 0.000000e+00 1.067846e+10 
7042 0.000000e+00 0.000000e+00 1.072849e+10 
7043 0.000000e+00 0.000000e+00 9.962047e+09 
7044 0.000000e+00 0.000000e+00 9.929889e+09 
7045 0.000000e+00 0.000000e+00 9.927102e+09 
7046 0.000000e+00 0.000000e+00 9.927651e+09 
7047 0.000000e+00 0.000000e+00 9.928913e+09 
7048 0.000000e+00 0.000000e+00 9.944485e+09 
7049 0.000000e+00 0.000000e+00 1.007968e+10 
7050 0.000000e+00 0.000000e+00 1.040598e+10 
7051 0.000000e+00 0.000000e+00 1.055420e+10 
7052 0.000000e+00 0.000000e+00 1.065749e+10 
7053 0.000000e+00 0.000000e+00 1.065682e+10 
7054 0.000000e+00 0.000000e+00 1.048312e+10 
7055 0.000000e+00 0.000000e+00 1.049380e+10 
7056 0.000000e+00 0.000000e+00 1.061539e+10 
7057 0.000000e+00 0.000000e+00 1.061360e+10 
7058 0.000000e+00 0.000000e+00 1.069314e+10 
7059 0.000000e+00 0.000000e+00 1.070912e+10 
7060 0.000000e+00 0.000000e+00 9.955443e+09 
7061 0.000000e+00 0.000000e+00 9.928051e+09 
7062 0.000000e+00 0.000000e+00 9.927685e+09 
7063 0.000000e+00 0.000000e+00 9.927536e+09 
7064 0.000000e+00 0.000000e+00 9.927752e+09 
7065 0.000000e+00 0.000000e+00 9.930401e+09 
7066 0.000000e+00 0.000000e+00 9.969555e+09 
7067 0.000000e+00 0.000000e+00 1.026051e+10 
7068 0.000000e+00 0.000000e+00 1.052042e+10 
7069 0.000000e+00 0.000000e+00 1.064640e+10 
7070 0.000000e+00 0.000000e+00 1.069249e+10 
7071 0.000000e+00 0.000000e+00 1.073470e+10 
7072 0.000000e+00 0.000000e+00 9.972985e+09 
7073 0.000000e+00 0.000000e+00 9.933063e+09 
7074 0.000000e+00 0.000000e+00 9.926859e+09 
7075 0.000000e+00 0.000000e+00 9.927062e+09 
7076 0.000000e+00 0.000000e+00 9.926757e+09 
7077 0.000000e+00 0.000000e+00 9.926990e+09 
7078 0.000000e+00 0.000000e+00 9.931736e+09 
7079 0.000000e+00 0.000000e+00 9.956271e+09 
7080 0.000000e+00 0.000000e+00 1.036096e+10 
7081 0.000000e+00 0.000000e+00 1.055488e+10 
7082 0.000000e+00 0.000000e+00 1.065838e+10 
7083 0.000000e+00 0.000000e+00 1.003371e+10 
7084 0.000000e+00 0.000000e+00 9.952229e+09 
7085 0.000000e+00 0.000000e+00 9.930252e+09 
7086 0.000000e+00 0.000000e+00 9.927498e+09 
7087 0.000000e+00 0.000000e+00 9.927405e+09 
7088 0.000000e+00 0.000000e+00 9.927189e+09 
7089 0.000000e+00 0.000000e+00 9.926987e+09 
7090 0.000000e+00 0.000000e+00 9.927126e+09 
7091 0.000000e+00 0.000000e+00 9.929166e+09 
7092 0.000000e+00 0.000000e+00 1.000879e+10 
7093 0.000000e+00 0.000000e+00 1.040193e+10 
7094 0.000000e+00 0.000000e+00 1.063117e+10 
7095 0.000000e+00 0.000000e+00 1.067965e+10 
7096 0.000000e+00 0.000000e+00 1.000143e+10 
7097 0.000000e+00 0.000000e+00 9.942522e+09 
7098 0.000000e+00 0.000000e+00 9.927924e+09 
7099 0.000000e+00 0.000000e+00 9.926829e+09 
7100 0.000000e+00 0.000000e+00 9.926953e+09 
7101 0.000000e+00 0.000000e+00 9.926822e+09 
7102 0.000000e+00 0.000000e+00 9.927202e+09 
7103 0.000000e+00 0.000000e+00 9.927311e+09 
7104 0.000000e+00 0.000000e+00 9.970966e+09 
7105 0.000000e+00 0.000000e+00 1.029298e+10 
7106 0.000000e+00 0.000000e+00 1.057001e+10 
7107 0.000000e+00 0.000000e+00 1.066334e+10 
7108 0.000000e+00 0.000000e+00 1.068080e+10 
7109 0.000000e+00 0.000000e+00 1.011518e+10 
7110 0.000000e+00 0.000000e+00 1.010428e+10 
7111 0.000000e+00 0.000000e+00 1.021366e+10 
7112 0.000000e+00 0.000000e+00 1.035976e+10 
7113 0.000000e+00 0.000000e+00 1.051767e+10 
7114 0.000000e+00 0.000000e+00 1.057083e+10 
7115 0.000000e+00 0.000000e+00 1.063069e+10 
7116 0.000000e+00 0.000000e+00 1.068668e+10 
7117 0.000000e+00 0.000000e+00 1.069203e+10 
7118 0.000000e+00 0.000000e+00 9.960920e+09 
7119 0.000000e+00 0.000000e+00 9.928643e+09 
7120 0.000000e+00 0.000000e+00 9.929431e+09 
7121 0.000000e+00 0.000000e+00 9.927836e+09 
7122 0.000000e+00 0.000000e+00 9.931503e+09 
7123 0.000000e+00 0.000000e+00 9.936178e+09 
7124 0.000000e+00 0.000000e+00 1.003565e+10 
7125 0.000000e+00 0.000000e+00 1.034739e+10 
7126 0.000000e+00 0.000000e+00 1.058318e+10 
7127 0.000000e+00 0.000000e+00 1.059948e+10 
7128 0.000000e+00 0.000000e+00 1.070504e+10 
7129 0.000000e+00 0.000000e+00 1.064994e+10 
7130 0.000000e+00 0.000000e+00 9.967346e+09 
7131 0.000000e+00 0.000000e+00 9.929957e+09 
7132 0.000000e+00 0.000000e+00 9.926822e+09 
7133 0.000000e+00 0.000000e+00 9.926994e+09 
7134 0.000000e+00 0.000000e+00 9.926859e+09 
7135 0.000000e+00 0.000000e+00 9.927182e+09 
7136 0.000000e+00 0.000000e+00 9.926962e+09 
7137 0.000000e+00 0.000000e+00 9.935073e+09 
7138 0.000000e+00 0.000000e+00 1.009586e+10 
7139 0.000000e+00 0.000000e+00 1.060609e+10 
7140 0.000000e+00 0.000000e+00 1.061671e+10 
7141 0.000000e+00 0.000000e+00 1.068199e+10 
7142 0.000000e+00 0.000000e+00 1.071079e+10 
7143 0.000000e+00 0.000000e+00 9.966052e+09 
7144 0.000000e+00 0.000000e+00 9.930234e+09 
7145 0.000000e+00 0.000000e+00 9.926887e+09 
7146 0.000000e+00 0.000000e+00 9.927283e+09 
7147 0.000000e+00 0.000000e+00 9.927024e+09 
7148 0.000000e+00 0.000000e+00 9.928590e+09 
7149 0.000000e+00 0.000000e+00 9.947892e+09 
7150 0.000000e+00 0.000000e+00 1.021521e+10 
7151 0.000000e+00 0.000000e+00 1.042530e+10 
7152 0.000000e+00 0.000000e+00 1.063080e+10 
7153 0.000000e+00 0.000000e+00 1.063725e+10 
7154 0.000000e+00 0.000000e+00 1.070170e+10 
7155 0.000000e+00 0.000000e+00 9.975076e+09 
7156 0.000000e+00 0.000000e+00 9.936204e+09 
7157 0.000000e+00 0.000000e+00 9.927457e+09 
7158 0.000000e+00 0.000000e+00 9.927583e+09 
7159 0.000000e+00 0.000000e+00 9.928084e+09 
7160 0.000000e+00 0.000000e+00 9.928704e+09 
7161 0.000000e+00 0.000000e+00 9.932815e+09 
7162 0.000000e+00 0.000000e+00 9.981407e+09 
7163 0.000000e+00 0.000000e+00 1.034125e+10 
7164 0.000000e+00 0.000000e+00 1.062331e+10 
7165 0.000000e+00 0.000000e+00 1.064342e+10 
7166 0.000000e+00 0.000000e+00 1.068922e+10 
7167 0.000000e+00 0.000000e+00 1.008710e+10 
7168 0.000000e+00 0.000000e+00 1.007870e+10 
7169 0.000000e+00 0.000000e+00 1.017563e+10 
7170 0.000000e+00 0.000000e+00 1.033919e+10 
7171 0.000000e+00 0.000000e+00 1.046367e+10 
7172 0.000000e+00 0.000000e+00 1.055658e+10 
7173 0.000000e+00 0.000000e+00 1.059365e+10 
7174 0.000000e+00 0.000000e+00 1.068836e+10 
7175 0.000000e+00 0.000000e+00 1.067443e+10 
7176 0.000000e+00 0.000000e+00 1.014565e+10 
7177 0.000000e+00 0.000000e+00 1.011215e+10 
7178 0.000000e+00 0.000000e+00 1.023112e+10 
7179 0.000000e+00 0.000000e+00 1.041186e+10 
7180 0.000000e+00 0.000000e+00 1.052159e+10 
7181 0.000000e+00 0.000000e+00 1.054833e+10 
7182 0.000000e+00 0.000000e+00 1.063101e+10 
7183 0.000000e+00 0.000000e+00 1.066195e+10 
7184 0.000000e+00 0.000000e+00 1.007532e+10 
7185 0.000000e+00 0.000000e+00 1.003711e+10 
7186 0.000000e+00 0.000000e+00 1.011326e+10 
7187 0.000000e+00 0.000000e+00 1.026032e+10 
7188 0.000000e+00 0.000000e+00 1.048105e+10 
7189 0.000000e+00 0.000000e+00 1.050025e+10 
7190 0.000000e+00 0.000000e+00 1.060885e+10 
7191 0.000000e+00 0.000000e+00 1.064464e+10 
7192 0.000000e+00 0.000000e+00 1.071306e+10 
7193 0.000000e+00 0.000000e+00 9.981373e+09 
7194 0.000000e+00 0.000000e+00 9.934121e+09 
7195 0.000000e+00 0.000000e+00 9.927512e+09 
7196 0.000000e+00 0.000000e+00 9.927472e+09 
7197 0.000000e+00 0.000000e+00 9.926911e+09 
7198 0.000000e+00 0.000000e+00 9.927188e+09 
7199 0.000000e+00 0.000000e+00 9.927593e+09 
7200 0.000000e+00 0.000000e+00 9.938060e+09 
7201 0.000000e+00 0.000000e+00 1.014716e+10 
7202 0.000000e+00 0.000000e+00 1.057763e+10 
7203 0.000000e+00 0.000000e+00 1.063588e+10 
7204 0.000000e+00 0.000000e+00 1.067293e+10 
7205 0.000000e+00 0.000000e+00 1.069890e+10 
7206 0.000000e+00 0.000000e+00 9.967976e+09 
7207 0.000000e+00 0.000000e+00 9.930596e+09 
7208 0.000000e+00 0.000000e+00 9.926878e+09 
7209 0.000000e+00 0.000000e+00 9.927031e+09 
7210 0.000000e+00 0.000000e+00 9.926864e+09 
7211 0.000000e+00 0.000000e+00 9.928258e+09 
7212 0.000000e+00 0.000000e+00 9.935140e+09 
7213 0.000000e+00 0.000000e+00 1.011621e+10 
7214 0.000000e+00 0.000000e+00 1.055931e+10 
7215 0.000000e+00 0.000000e+00 1.063487e+10 
7216 0.000000e+00 0.000000e+00 1.065847e+10 
7217 0.000000e+00 0.000000e+00 1.070181e+10 
7218 0.000000e+00 0.000000e+00 9.978141e+09 
7219 0.000000e+00 0.000000e+00 9.934642e+09 
7220 0.000000e+00 0.000000e+00 9.926814e+09 
7221 0.000000e+00 0.000000e+00 9.927139e+09 
7222 0.000000e+00 0.000000e+00 9.926574e+09 
7223 0.000000e+00 0.000000e+00 9.928467e+09 
7224 0.000000e+00 0.000000e+00 9.931532e+09 
7225 0.000000e+00 0.000000e+00 1.007144e+10 
7226 0.000000e+00 0.000000e+00 1.039776e+10 
7227 0.000000e+00 0.000000e+00 1.060486e+10 
7228 0.000000e+00 0.000000e+00 1.061856e+10 
7229 0.000000e+00 0.000000e+00 1.074206e+10 
7230 0.000000e+00 0.000000e+00 1.070380e+10 
7231 0.000000e+00 0.000000e+00 9.955582e+09 
7232 0.000000e+00 0.000000e+00 9.928107e+09 
7233 0.000000e+00 0.000000e+00 9.928727e+09 
7234 0.000000e+00 0.000000e+00 9.927995e+09 
7235 0.000000e+00 0.000000e+00 9.931821e+09 
7236 0.000000e+00 0.000000e+00 9.950677e+09 
7237 0.000000e+00 0.000000e+00 1.008209e+10 
7238 0.000000e+00 0.000000e+00 1.037884e+10 
7239 0.000000e+00 0.000000e+00 1.063771e+10 
7240 0.000000e+00 0.000000e+00 1.061689e+10 
7241 0.000000e+00 0.000000e+00 1.067823e+10 
7242 0.000000e+00 0.000000e+00 1.068916e+10 
7243 0.000000e+00 0.000000e+00 9.960256e+09 
7244 0.000000e+00 0.000000e+00 9.928709e+09 
7245 0.000000e+00 0.000000e+00 9.927715e+09 
7246 0.000000e+00 0.000000e+00 9.927077e+09 
7247 0.000000e+00 0.000000e+00 9.927194e+09 
7248 0.000000e+00 0.000000e+00 9.926895e+09 
7249 0.000000e+00 0.000000e+00 9.931536e+09 
7250 0.000000e+00 0.000000e+00 9.996319e+09 
7251 0.000000e+00 0.000000e+00 1.043688e+10 
7252 0.000000e+00 0.000000e+00 1.058089e+10 
7253 0.000000e+00 0.000000e+00 1.069653e+10 
7254 0.000000e+00 0.000000e+00 1.066610e+10 
7255 0.000000e+00 0.000000e+00 1.012681e+10 
7256 0.000000e+00 0.000000e+00 1.009497e+10 
7257 0.000000e+00 0.000000e+00 1.023373e+10 
7258 0.000000e+00 0.000000e+00 1.034523e+10 
7259 0.000000e+00 0.000000e+00 1.049047e+10 
7260 0.000000e+00 0.000000e+00 1.053845e+10 
7261 0.000000e+00 0.000000e+00 1.065939e+10 
7262 0.000000e+00 0.000000e+00 1.063875e+10 
7263 0.000000e+00 0.000000e+00 1.071517e+10 
7264 0.000000e+00 0.000000e+00 9.970411e+09 
7265 0.000000e+00 0.000000e+00 9.931759e+09 
7266 0.000000e+00 0.000000e+00 9.928961e+09 
7267 0.000000e+00 0.000000e+00 9.927799e+09 
7268 0.000000e+00 0.000000e+00 9.928190e+09 
7269 0.000000e+00 0.000000e+00 9.929952e+09 
7270 0.000000e+00 0.000000e+00 9.939879e+09 
7271 0.000000e+00 0.000000e+00 1.002207e+10 
7272 0.000000e+00 0.000000e+00 1.048039e+10 
7273 0.000000e+00 0.000000e+00 1.060151e+10 
7274 0.000000e+00 0.000000e+00 1.062989e+10 
7275 0.000000e+00 0.000000e+00 1.067362e+10 
7276 0.000000e+00 0.000000e+00 1.049595e+10 
7277 0.000000e+00 0.000000e+00 1.053976e+10 
7278 0.000000e+00 0.000000e+00 1.060751e+10 
7279 0.000000e+00 0.000000e+00 1.067031e+10 
7280 0.000000e+00 0.000000e+00 1.067298e+10 
7281 0.000000e+00 0.000000e+00 9.965366e+09 
7282 0.000000e+00 0.000000e+00 9.928740e+09 
7283 0.000000e+00 0.000000e+00 9.928111e+09 
7284 0.000000e+00 0.000000e+00 9.927082e+09 
7285 0.000000e+00 0.000000e+00 9.927420e+09 
7286 0.000000e+00 0.000000e+00 9.927147e+09 
7287 0.000000e+00 0.000000e+00 9.932602e+09 
7288 0.000000e+00 0.000000e+00 1.001629e+10 
7289 0.000000e+00 0.000000e+00 1.041620e+10 
7290 0.000000e+00 0.000000e+00 1.061586e+10 
7291 0.000000e+00 0.000000e+00 1.065086e+10 
7292 0.000000e+00 0.000000e+00 1.068138e+10 
7293 0.000000e+00 0.000000e+00 9.986617e+09 
7294 0.000000e+00 0.000000e+00 9.937946e+09 
7295 0.000000e+00 0.000000e+00 9.927715e+09 
7296 0.000000e+00 0.000000e+00 9.926780e+09 
7297 0.000000e+00 0.000000e+00 9.927185e+09 
7298 0.000000e+00 0.000000e+00 9.927075e+09 
7299 0.000000e+00 0.000000e+00 9.927519e+09 
7300 0.000000e+00 0.000000e+00 9.928704e+09 
7301 0.000000e+00 0.000000e+00 1.005130e+10 
7302 0.000000e+00 0.000000e+00 1.043337e+10 
7303 0.000000e+00 0.000000e+00 1.065502e+10 
7304 0.000000e+00 0.000000e+00 1.063361e+10 
7305 0.000000e+00 0.000000e+00 1.004752e+10 
7306 0.000000e+00 0.000000e+00 1.000630e+10 
7307 0.000000e+00 0.000000e+00 1.008274e+10 
7308 0.000000e+00 0.000000e+00 1.021847e+10 
7309 0.000000e+00 0.000000e+00 1.044987e+10 
7310 0.000000e+00 0.000000e+00 1.049357e+10 
7311 0.000000e+00 0.000000e+00 1.063530e+10 
7312 0.000000e+00 0.000000e+00 1.064164e+10 
7313 0.000000e+00 0.000000e+00 1.069581e+10 
7314 0.000000e+00 0.000000e+00 9.989719e+09 
7315 0.000000e+00 0.000000e+00 9.935732e+09 
7316 0.000000e+00 0.000000e+00 9.929365e+09 
7317 0.000000e+00 0.000000e+00 9.927077e+09 
7318 0.000000e+00 0.000000e+00 9.927054e+09 
7319 0.000000e+00 0.000000e+00 9.928261e+09 
7320 0.000000e+00 0.000000e+00 9.927449e+09 
7321 0.000000e+00 0.000000e+00 9.949984e+09 
7322 0.000000e+00 0.000000e+00 1.016412e+10 
